drug,year,age,gender,geography,antall unike pasienter,prevalens pr 1000,befolkning,aup,ddd
ADHD-midler,2007,40,F,Nord-Trøndelag,13,2.889,4500,102803.500,9428.666
ADHD-midler,2007,40,F,Oppland,19,2.892,6570,118006.203,9661.333
ADHD-midler,2007,40,F,Oslo,34,1.720,19768,155019.094,13136.833
ADHD-midler,2007,40,F,Rogaland,28,1.913,14639,191617.062,14975
ADHD-midler,2007,40,F,Sogn og Fjordane,6,1.720,3489,20260.100,1474.667
ADHD-midler,2007,40,F,Sør-Trøndelag,13,1.298,10014,79970.102,7038.667
ADHD-midler,2007,40,F,Telemark,20,3.365,5944,108270.250,8470.333
ADHD-midler,2007,40,F,Troms,5,0.900,5554,16688.801,1660
ADHD-midler,2007,40,F,Vest-Agder,27,4.657,5798,160292.203,13028.666
ADHD-midler,2007,40,F,Vestfold,33,3.983,8286,227174.109,14755.717
ADHD-midler,2007,40,F,Østfold,36,3.735,9638,302363.438,27285.088
ADHD-midler,2007,40,M,Akershus,40,1.866,21434,244460.797,17396.500
ADHD-midler,2007,40,M,Aust-Agder,15,3.935,3812,114392.664,9384.670
ADHD-midler,2007,40,M,Buskerud,33,3.403,9697,289151.344,19121.305
ADHD-midler,2007,40,M,Finnmark,9,3.129,2876,46249.039,3716.667
ADHD-midler,2007,40,M,Hedmark,17,2.486,6838,125838.820,9951.919
ADHD-midler,2007,40,M,Hordaland,35,2.065,16948,263129.750,15007.877
ADHD-midler,2007,40,M,Møre og Romsdal,18,2.057,8752,69894.422,7244
ADHD-midler,2007,40,M,Nordland,21,2.435,8626,128693.500,6824.833
ADHD-midler,2007,40,M,Nord-Trøndelag,13,2.722,4776,129408.695,9849.003
ADHD-midler,2007,40,M,Oppland,19,2.776,6844,113391.141,8982.333
ADHD-midler,2007,40,M,Oslo,53,2.436,21760,408618.219,26765.676
ADHD-midler,2007,40,M,Rogaland,30,1.916,15656,232672.094,14789.266
ADHD-midler,2007,40,M,Sogn og Fjordane,11,2.880,3820,58926.016,5453.997
ADHD-midler,2007,40,M,Sør-Trøndelag,19,1.800,10553,104439.539,9375.396
ADHD-midler,2007,40,M,Telemark,19,3.109,6112,130068.539,9244.916
ADHD-midler,2007,40,M,Troms,,,5866,,
ADHD-midler,2007,40,M,Vest-Agder,34,5.425,6267,244363.234,20659.611
ADHD-midler,2007,40,M,Vestfold,30,3.536,8484,288493.438,22233.717
ADHD-midler,2007,40,M,Østfold,32,3.165,10111,223738.953,20331.332
ADHD-midler,2007,45,F,Akershus,35,1.848,18942,210502.703,19381.166
ADHD-midler,2007,45,F,Aust-Agder,11,3.095,3554,55404.840,5584.667
ADHD-midler,2007,45,F,Buskerud,13,1.519,8560,102677.695,5692.767
ADHD-midler,2007,45,F,Finnmark,5,2.119,2360,40788.602,2368
ADHD-midler,2007,45,F,Hedmark,9,1.384,6505,58762.602,4500.667
ADHD-midler,2007,45,F,Hordaland,16,1.085,14750,76114.156,4404.493
ADHD-midler,2007,45,F,Møre og Romsdal,8,0.981,8154,50173.238,4294
ADHD-midler,2007,45,F,Nordland,13,1.668,7794,72575.398,4754
ADHD-midler,2007,45,F,Nord-Trøndelag,5,1.203,4156,30934.900,3636.667
ADHD-midler,2007,45,F,Oppland,7,1.109,6310,50322.102,4670
ADHD-midler,2007,45,F,Oslo,25,1.433,17441,137504.812,12354.666
ADHD-midler,2007,45,F,Rogaland,18,1.349,13346,109203,7452.167
ADHD-midler,2007,45,F,Sogn og Fjordane,,,3466,,
ADHD-midler,2007,45,F,Sør-Trøndelag,8,0.877,9123,24095.600,2627.333
ADHD-midler,2007,45,F,Telemark,11,1.942,5664,91926.055,7319.146
ADHD-midler,2007,45,F,Troms,,,5078,,
ADHD-midler,2007,45,F,Vest-Agder,22,4.034,5454,125664.797,9852.767
ADHD-midler,2007,45,F,Vestfold,17,2.100,8096,134602.094,9495.050
ADHD-midler,2007,45,F,Østfold,22,2.422,9084,129969.828,8874.750
ADHD-midler,2007,45,M,Akershus,39,1.965,19850,288711.500,23646.422
ADHD-midler,2007,45,M,Aust-Agder,10,2.841,3520,171388.250,5771.517
ADHD-midler,2007,45,M,Buskerud,19,2.153,8824,213517.844,12451.937
ADHD-midler,2007,45,M,Finnmark,7,2.814,2488,71394.266,4920
ADHD-midler,2007,45,M,Hedmark,14,2.141,6540,146877.859,13699.333
ADHD-midler,2007,45,M,Hordaland,15,0.946,15848,116918.500,8095
ADHD-midler,2007,45,M,Møre og Romsdal,12,1.399,8577,109172.023,7092.829
ADHD-midler,2007,45,M,Nordland,11,1.336,8236,73212.961,8504
ADHD-midler,2007,45,M,Nord-Trøndelag,,,4445,,
ADHD-midler,2007,45,M,Oppland,11,1.710,6432,74872.898,7092.667
ADHD-midler,2007,45,M,Oslo,33,1.767,18678,230006.797,18293.066
ADHD-midler,2007,45,M,Rogaland,13,0.913,14244,84175.203,7970
ADHD-midler,2007,45,M,Sogn og Fjordane,6,1.565,3834,30458.900,1528.250
ADHD-midler,2007,45,M,Sør-Trøndelag,12,1.249,9604,67513.656,4067.750
ADHD-midler,2007,45,M,Telemark,12,2.102,5710,78918.398,6152
ADHD-midler,2007,45,M,Troms,,,5386,,
ADHD-midler,2007,45,M,Vest-Agder,25,4.451,5617,212676.062,17676.375
ADHD-midler,2007,45,M,Vestfold,23,2.830,8128,203804.625,12901.833
ADHD-midler,2007,45,M,Østfold,22,2.361,9317,170957.969,12953.521
ADHD-midler,2007,50,F,Akershus,19,1.124,16908,190871.703,14301.500
ADHD-midler,2007,50,F,Aust-Agder,,,3674,,
ADHD-midler,2007,50,F,Buskerud,,,8541,,
ADHD-midler,2007,50,F,Finnmark,,,2295,,
ADHD-midler,2007,50,F,Hedmark,8,1.190,6723,59585.660,5316
ADHD-midler,2007,50,F,Hordaland,10,0.705,14178,65011.801,4794.938
ADHD-midler,2007,50,F,Møre og Romsdal,9,1.082,8318,29143.500,2782
ADHD-midler,2007,50,F,Nordland,,,7976,,
ADHD-midler,2007,50,F,Nord-Trøndelag,,,4304,,
ADHD-midler,2007,50,F,Oppland,,,6278,,
ADHD-midler,2007,50,F,Oslo,25,1.546,16167,162524.219,12635.950
ADHD-midler,2007,50,F,Rogaland,6,0.473,12688,31307.100,2387.333
ADHD-midler,2007,50,F,Sogn og Fjordane,,,3505,,
ADHD-midler,2007,50,F,Sør-Trøndelag,7,0.773,9053,15793.100,2239.708
ADHD-midler,2007,50,F,Telemark,6,1.036,5789,29195.420,2174.667
ADHD-midler,2007,50,F,Troms,,,5185,,
ADHD-midler,2007,50,F,Vest-Agder,8,1.558,5136,65984.477,4059
ADHD-midler,2007,50,F,Vestfold,8,1.013,7899,37653.758,2596
ADHD-midler,2007,50,F,Østfold,7,0.779,8982,65544.297,5320
ADHD-midler,2007,50,M,Akershus,19,1.091,17414,119963.156,10678.666
ADHD-midler,2007,50,M,Aust-Agder,8,2.177,3674,52607.699,4311.333
ADHD-midler,2007,50,M,Buskerud,10,1.176,8506,63500.980,5713.333
ADHD-midler,2007,50,M,Finnmark,,,2476,,
ADHD-midler,2007,50,M,Hedmark,10,1.484,6738,76482,6962.083
ADHD-midler,2007,50,M,Hordaland,6,0.403,14875,36760.941,2847.337
ADHD-midler,2007,50,M,Møre og Romsdal,9,1.027,8761,54003.285,5188.003
ADHD-midler,2007,50,M,Nordland,5,0.584,8568,31546.461,1902
ADHD-midler,2007,50,M,Nord-Trøndelag,,,4460,,
ADHD-midler,2007,50,M,Oppland,6,0.925,6485,43764.199,5436.667
ADHD-midler,2007,50,M,Oslo,21,1.287,16314,75078.422,6538
ADHD-midler,2007,50,M,Rogaland,8,0.602,13286,25256.301,2002.167
ADHD-midler,2007,50,M,Sogn og Fjordane,,,3674,,
ADHD-midler,2007,50,M,Sør-Trøndelag,11,1.200,9168,79075.359,6424
ADHD-midler,2007,50,M,Telemark,10,1.671,5986,105090.320,7619.333
ADHD-midler,2007,50,M,Troms,,,5299,,
ADHD-midler,2007,50,M,Vest-Agder,7,1.316,5318,42787.961,3472
ADHD-midler,2007,50,M,Vestfold,12,1.540,7792,116412.359,6147.079
ADHD-midler,2007,50,M,Østfold,10,1.122,8916,48506.152,4168.210
ADHD-midler,2007,55,F,Akershus,11,0.726,15156,54898.699,5216
ADHD-midler,2007,55,F,Aust-Agder,,,3442,,
ADHD-midler,2007,55,F,Buskerud,,,8104,,
ADHD-midler,2007,55,F,Finnmark,0,0,0,0,0
ADHD-midler,2007,55,F,Hedmark,5,0.753,6641,21480.020,2370
ADHD-midler,2007,55,F,Hordaland,,,13438,,
ADHD-midler,2007,55,F,Møre og Romsdal,,,7940,,
ADHD-midler,2007,55,F,Nordland,,,7528,,
ADHD-midler,2007,55,F,Nord-Trøndelag,,,4178,,
ADHD-midler,2007,55,F,Oppland,,,6222,,
ADHD-midler,2007,55,F,Oslo,14,0.938,14929,85697.703,5829.333
ADHD-midler,2007,55,F,Rogaland,,,11100,,
ADHD-midler,2007,55,F,Sogn og Fjordane,,,3208,,
ADHD-midler,2007,55,F,Sør-Trøndelag,,,8386,,
ADHD-midler,2007,55,F,Telemark,0,0,0,0,0
ADHD-midler,2007,55,F,Troms,0,0,0,0,0
ADHD-midler,2007,55,F,Vest-Agder,,,4784,,
ADHD-midler,2007,55,F,Vestfold,,,7274,,
ADHD-midler,2007,55,F,Østfold,6,0.693,8656,50261.898,3179.333
ADHD-midler,2007,55,M,Akershus,8,0.521,15366,45148.500,4313.333
ADHD-midler,2007,55,M,Aust-Agder,,,3644,,
ADHD-midler,2007,55,M,Buskerud,5,0.607,8236,23755.900,2862.667
ADHD-midler,2007,55,M,Finnmark,,,2618,,
ADHD-midler,2007,55,M,Hedmark,5,0.739,6762,43480.602,3800.879
ADHD-midler,2007,55,M,Hordaland,5,0.355,14098,31006.959,3466
ADHD-midler,2007,55,M,Møre og Romsdal,6,0.701,8557,11732.600,1516
ADHD-midler,2007,55,M,Nordland,,,8106,,
ADHD-midler,2007,55,M,Nord-Trøndelag,,,4522,,
ADHD-midler,2007,55,M,Oppland,,,6348,,
ADHD-midler,2007,55,M,Oslo,7,0.474,14782,53984.750,5155.333
ADHD-midler,2007,55,M,Rogaland,,,12102,,
ADHD-midler,2007,55,M,Sogn og Fjordane,,,3560,,
ADHD-midler,2007,55,M,Sør-Trøndelag,6,0.693,8653,50214.801,2251.521
ADHD-midler,2007,55,M,Telemark,,,5658,,
ADHD-midler,2007,55,M,Troms,,,5258,,
ADHD-midler,2007,55,M,Vest-Agder,12,2.432,4935,67333.500,7190
ADHD-midler,2007,55,M,Vestfold,8,1.081,7400,63721.340,5526
ADHD-midler,2007,55,M,Østfold,6,0.691,8679,31255.221,3003.467
ADHD-midler,2007,60,F,Akershus,6,0.386,15530,45168.699,4857.333
ADHD-midler,2007,60,F,Aust-Agder,,,3231,,
ADHD-midler,2007,60,F,Buskerud,,,8128,,
ADHD-midler,2007,60,F,Finnmark,,,1982,,
ADHD-midler,2007,60,F,Hedmark,0,0,0,0,0
ADHD-midler,2007,60,F,Hordaland,0,0,0,0,0
ADHD-midler,2007,60,F,Møre og Romsdal,,,7176,,
ADHD-midler,2007,60,F,Nordland,0,0,0,0,0
ADHD-midler,2007,60,F,Nord-Trøndelag,,,4074,,
ADHD-midler,2007,60,F,Oppland,,,6114,,
ADHD-midler,2007,60,F,Oslo,,,14390,,
ADHD-midler,2007,60,F,Rogaland,,,10108,,
ADHD-midler,2007,60,F,Sogn og Fjordane,,,2907,,
ADHD-midler,2007,60,F,Sør-Trøndelag,0,0,0,0,0
ADHD-midler,2007,60,F,Telemark,0,0,0,0,0
ADHD-midler,2007,60,F,Troms,0,0,0,0,0
ADHD-midler,2007,60,F,Vest-Agder,0,0,0,0,0
ADHD-midler,2007,60,F,Vestfold,,,7122,,
ADHD-midler,2007,60,F,Østfold,5,0.568,8796,26010.500,2228
ADHD-midler,2007,60,M,Akershus,6,0.390,15372,29838,6286.667
ADHD-midler,2007,60,M,Aust-Agder,0,0,0,0,0
ADHD-midler,2007,60,M,Buskerud,,,8072,,
ADHD-midler,2007,60,M,Finnmark,0,0,0,0,0
ADHD-midler,2007,60,M,Hedmark,,,6386,,
ADHD-midler,2007,60,M,Hordaland,0,0,0,0,0
ADHD-midler,2007,60,M,Møre og Romsdal,,,7640,,
ADHD-midler,2007,60,M,Nordland,,,7670,,
ADHD-midler,2007,60,M,Nord-Trøndelag,,,4106,,
ADHD-midler,2007,60,M,Oppland,,,6062,,
ADHD-midler,2007,60,M,Oslo,6,0.422,14226,48465.559,3102.667
ADHD-midler,2007,60,M,Rogaland,,,10386,,
ADHD-midler,2007,60,M,Sogn og Fjordane,0,0,0,0,0
ADHD-midler,2007,60,M,Sør-Trøndelag,,,8134,,
ADHD-midler,2007,60,M,Telemark,,,5524,,
ADHD-midler,2007,60,M,Troms,0,0,0,0,0
ADHD-midler,2007,60,M,Vest-Agder,,,4472,,
ADHD-midler,2007,60,M,Vestfold,,,7024,,
ADHD-midler,2007,60,M,Østfold,0,0,0,0,0
ADHD-midler,2007,65,F,Akershus,,,10426,,
ADHD-midler,2007,65,F,Aust-Agder,,,2252,,
ADHD-midler,2007,65,F,Buskerud,0,0,0,0,0
ADHD-midler,2007,65,F,Finnmark,0,0,0,0,0
ADHD-midler,2007,65,F,Hedmark,,,4644,,
ADHD-midler,2007,65,F,Hordaland,,,9153,,
ADHD-midler,2007,65,F,Møre og Romsdal,,,5126,,
ADHD-midler,2007,65,F,Nordland,0,0,0,0,0
ADHD-midler,2007,65,F,Nord-Trøndelag,,,2932,,
ADHD-midler,2007,65,F,Oppland,,,4569,,
ADHD-midler,2007,65,F,Oslo,8,0.860,9300,54548.551,3841.125
ADHD-midler,2007,65,F,Rogaland,0,0,0,0,0
ADHD-midler,2007,65,F,Sogn og Fjordane,0,0,0,0,0
ADHD-midler,2007,65,F,Sør-Trøndelag,,,5663,,
ADHD-midler,2007,65,F,Telemark,,,3800,,
ADHD-midler,2007,65,F,Troms,0,0,0,0,0
ADHD-midler,2007,65,F,Vest-Agder,0,0,0,0,0
ADHD-midler,2007,65,F,Vestfold,,,5102,,
ADHD-midler,2007,65,F,Østfold,,,5980,,
ADHD-midler,2007,65,M,Akershus,,,9582,,
ADHD-midler,2007,65,M,Aust-Agder,0,0,0,0,0
ADHD-midler,2007,65,M,Buskerud,,,5162,,
ADHD-midler,2007,65,M,Finnmark,0,0,0,0,0
ADHD-midler,2007,65,M,Hedmark,0,0,0,0,0
ADHD-midler,2007,65,M,Hordaland,,,8578,,
ADHD-midler,2007,65,M,Møre og Romsdal,0,0,0,0,0
ADHD-midler,2007,65,M,Nordland,,,5390,,
ADHD-midler,2007,65,M,Nord-Trøndelag,,,2908,,
ADHD-midler,2007,65,M,Oppland,0,0,0,0,0
ADHD-midler,2007,65,M,Oslo,6,0.712,8424,8297.939,1403.333
ADHD-midler,2007,65,M,Rogaland,0,0,0,0,0
ADHD-midler,2007,65,M,Sogn og Fjordane,0,0,0,0,0
ADHD-midler,2007,65,M,Sør-Trøndelag,,,5500,,
ADHD-midler,2007,65,M,Telemark,,,3560,,
ADHD-midler,2007,65,M,Troms,,,3381,,
ADHD-midler,2007,65,M,Vest-Agder,,,3078,,
ADHD-midler,2007,65,M,Vestfold,,,4690,,
ADHD-midler,2007,65,M,Østfold,0,0,0,0,0
ADHD-midler,2007,70,F,Akershus,,,8292,,
ADHD-midler,2007,70,F,Aust-Agder,0,0,0,0,0
ADHD-midler,2007,70,F,Buskerud,,,4468,,
ADHD-midler,2007,70,F,Finnmark,0,0,0,0,0
ADHD-midler,2007,70,F,Hedmark,,,3904,,
ADHD-midler,2007,70,F,Hordaland,,,7660,,
ADHD-midler,2007,70,F,Møre og Romsdal,,,4454,,
ADHD-midler,2007,70,F,Nordland,,,4527,,
ADHD-midler,2007,70,F,Nord-Trøndelag,0,0,0,0,0
ADHD-midler,2007,70,F,Oppland,0,0,0,0,0
ADHD-midler,2007,70,F,Oslo,,,7591,,
ADHD-midler,2007,70,F,Rogaland,,,5930,,
ADHD-midler,2007,70,F,Sogn og Fjordane,0,0,0,0,0
ADHD-midler,2007,70,F,Sør-Trøndelag,,,4533,,
ADHD-midler,2007,70,F,Telemark,,,3116,,
ADHD-midler,2007,70,F,Troms,0,0,0,0,0
ADHD-midler,2007,70,F,Vest-Agder,0,0,0,0,0
ADHD-midler,2007,70,F,Vestfold,0,0,0,0,0
ADHD-midler,2007,70,F,Østfold,,,5101,,
ADHD-midler,2007,70,M,Akershus,0,0,0,0,0
ADHD-midler,2007,70,M,Aust-Agder,0,0,0,0,0
ADHD-midler,2007,70,M,Buskerud,0,0,0,0,0
ADHD-midler,2007,70,M,Finnmark,0,0,0,0,0
ADHD-midler,2007,70,M,Hedmark,,,3455,,
ADHD-midler,2007,70,M,Hordaland,0,0,0,0,0
ADHD-midler,2007,70,M,Møre og Romsdal,0,0,0,0,0
ADHD-midler,2007,70,M,Nordland,0,0,0,0,0
ADHD-midler,2007,70,M,Nord-Trøndelag,,,2236,,
ADHD-midler,2007,70,M,Oppland,0,0,0,0,0
ADHD-midler,2007,70,M,Oslo,,,5800,,
ADHD-midler,2007,70,M,Rogaland,,,5232,,
ADHD-midler,2007,70,M,Sogn og Fjordane,0,0,0,0,0
ADHD-midler,2007,70,M,Sør-Trøndelag,0,0,0,0,0
ADHD-midler,2007,70,M,Telemark,0,0,0,0,0
ADHD-midler,2007,70,M,Troms,,,2318,,
ADHD-midler,2007,70,M,Vest-Agder,0,0,0,0,0
ADHD-midler,2007,70,M,Vestfold,,,3568,,
ADHD-midler,2007,70,M,Østfold,0,0,0,0,0
ADHD-midler,2007,75,F,Akershus,,,7706,,
ADHD-midler,2007,75,F,Aust-Agder,0,0,0,0,0
ADHD-midler,2007,75,F,Buskerud,0,0,0,0,0
ADHD-midler,2007,75,F,Finnmark,0,0,0,0,0
ADHD-midler,2007,75,F,Hedmark,,,3993,,
ADHD-midler,2007,75,F,Hordaland,,,7408,,
ADHD-midler,2007,75,F,Møre og Romsdal,0,0,0,0,0
ADHD-midler,2007,75,F,Nordland,0,0,0,0,0
ADHD-midler,2007,75,F,Nord-Trøndelag,0,0,0,0,0
ADHD-midler,2007,75,F,Oppland,0,0,0,0,0
ADHD-midler,2007,75,F,Oslo,,,7930,,
ADHD-midler,2007,75,F,Rogaland,0,0,0,0,0
ADHD-midler,2007,75,F,Sogn og Fjordane,0,0,0,0,0
ADHD-midler,2007,75,F,Sør-Trøndelag,,,4536,,
ADHD-midler,2007,75,F,Telemark,0,0,0,0,0
ADHD-midler,2007,75,F,Troms,0,0,0,0,0
ADHD-midler,2007,75,F,Vest-Agder,0,0,0,0,0
ADHD-midler,2007,75,F,Vestfold,,,3977,,
ADHD-midler,2007,75,F,Østfold,0,0,0,0,0
ADHD-midler,2007,75,M,Akershus,,,6213,,
ADHD-midler,2007,75,M,Aust-Agder,0,0,0,0,0
ADHD-midler,2007,75,M,Buskerud,0,0,0,0,0
ADHD-midler,2007,75,M,Finnmark,0,0,0,0,0
ADHD-midler,2007,75,M,Hedmark,,,3258,,
ADHD-midler,2007,75,M,Hordaland,0,0,0,0,0
ADHD-midler,2007,75,M,Møre og Romsdal,,,3766,,
ADHD-midler,2007,75,M,Nordland,0,0,0,0,0
ADHD-midler,2007,75,M,Nord-Trøndelag,,,1922,,
ADHD-midler,2007,75,M,Oppland,,,3067,,
ADHD-midler,2007,75,M,Oslo,,,5418,,
ADHD-midler,2007,75,M,Rogaland,0,0,0,0,0
ADHD-midler,2007,75,M,Sogn og Fjordane,0,0,0,0,0
ADHD-midler,2007,75,M,Sør-Trøndelag,,,3590,,
ADHD-midler,2007,75,M,Telemark,,,2359,,
ADHD-midler,2007,75,M,Troms,0,0,0,0,0
ADHD-midler,2007,75,M,Vest-Agder,,,2060,,
ADHD-midler,2007,75,M,Vestfold,0,0,0,0,0
ADHD-midler,2007,75,M,Østfold,0,0,0,0,0
ADHD-midler,2007,80,F,Akershus,0,0,0,0,0
ADHD-midler,2007,80,F,Aust-Agder,0,0,0,0,0
ADHD-midler,2007,80,F,Buskerud,0,0,0,0,0
ADHD-midler,2007,80,F,Finnmark,0,0,0,0,0
ADHD-midler,2007,80,F,Hedmark,0,0,0,0,0
ADHD-midler,2007,80,F,Hordaland,0,0,0,0,0
ADHD-midler,2007,80,F,Møre og Romsdal,0,0,0,0,0
ADHD-midler,2007,80,F,Nordland,0,0,0,0,0
ADHD-midler,2007,80,F,Nord-Trøndelag,0,0,0,0,0
ADHD-midler,2007,80,F,Oppland,,,3480,,
ADHD-midler,2007,80,F,Oslo,,,7514,,
ADHD-midler,2007,80,F,Rogaland,0,0,0,0,0
ADHD-midler,2007,80,F,Sogn og Fjordane,0,0,0,0,0
ADHD-midler,2007,80,F,Sør-Trøndelag,0,0,0,0,0
ADHD-midler,2007,80,F,Telemark,,,3040,,
ADHD-midler,2007,80,F,Troms,0,0,0,0,0
ADHD-midler,2007,80,F,Vest-Agder,0,0,0,0,0
ADHD-midler,2007,80,F,Vestfold,0,0,0,0,0
ADHD-midler,2007,80,F,Østfold,0,0,0,0,0
ADHD-midler,2007,80,M,Akershus,,,4418,,
ADHD-midler,2007,80,M,Aust-Agder,0,0,0,0,0
ADHD-midler,2007,80,M,Buskerud,0,0,0,0,0
ADHD-midler,2007,80,M,Finnmark,0,0,0,0,0
ADHD-midler,2007,80,M,Hedmark,0,0,0,0,0
ADHD-midler,2007,80,M,Hordaland,,,4262,,
ADHD-midler,2007,80,M,Møre og Romsdal,0,0,0,0,0
ADHD-midler,2007,80,M,Nordland,,,2446,,
ADHD-midler,2007,80,M,Nord-Trøndelag,,,1524,,
ADHD-midler,2007,80,M,Oppland,0,0,0,0,0
ADHD-midler,2007,80,M,Oslo,,,4257,,
ADHD-midler,2007,80,M,Rogaland,,,3212,,
ADHD-midler,2007,80,M,Sogn og Fjordane,0,0,0,0,0
ADHD-midler,2007,80,M,Sør-Trøndelag,,,2742,,
ADHD-midler,2007,80,M,Telemark,0,0,0,0,0
ADHD-midler,2007,80,M,Troms,0,0,0,0,0
ADHD-midler,2007,80,M,Vest-Agder,0,0,0,0,0
ADHD-midler,2007,80,M,Vestfold,0,0,0,0,0
ADHD-midler,2007,80,M,Østfold,0,0,0,0,0
ADHD-midler,2007,85,F,Akershus,0,0,0,0,0
ADHD-midler,2007,85,F,Aust-Agder,0,0,0,0,0
ADHD-midler,2007,85,F,Buskerud,0,0,0,0,0
ADHD-midler,2007,85,F,Finnmark,0,0,0,0,0
ADHD-midler,2007,85,F,Hedmark,0,0,0,0,0
ADHD-midler,2007,85,F,Hordaland,0,0,0,0,0
ADHD-midler,2007,85,F,Møre og Romsdal,0,0,0,0,0
ADHD-midler,2007,85,F,Nordland,0,0,0,0,0
ADHD-midler,2007,85,F,Nord-Trøndelag,0,0,0,0,0
ADHD-midler,2007,85,F,Oppland,0,0,0,0,0
ADHD-midler,2007,85,F,Oslo,,,6137,,
ADHD-midler,2007,85,F,Rogaland,0,0,0,0,0
ADHD-midler,2007,85,F,Sogn og Fjordane,,,1394,,
ADHD-midler,2007,85,F,Sør-Trøndelag,0,0,0,0,0
ADHD-midler,2007,85,F,Telemark,0,0,0,0,0
ADHD-midler,2007,85,F,Troms,0,0,0,0,0
ADHD-midler,2007,85,F,Vest-Agder,0,0,0,0,0
ADHD-midler,2007,85,F,Vestfold,0,0,0,0,0
ADHD-midler,2007,85,F,Østfold,0,0,0,0,0
ADHD-midler,2007,85,M,Akershus,0,0,0,0,0
ADHD-midler,2007,85,M,Aust-Agder,0,0,0,0,0
ADHD-midler,2007,85,M,Buskerud,,,1359,,
ADHD-midler,2007,85,M,Finnmark,0,0,0,0,0
ADHD-midler,2007,85,M,Hedmark,0,0,0,0,0
ADHD-midler,2007,85,M,Hordaland,,,2531,,
ADHD-midler,2007,85,M,Møre og Romsdal,0,0,0,0,0
ADHD-midler,2007,85,M,Nordland,0,0,0,0,0
ADHD-midler,2007,85,M,Nord-Trøndelag,0,0,0,0,0
ADHD-midler,2007,85,M,Oppland,0,0,0,0,0
ADHD-midler,2007,85,M,Oslo,0,0,0,0,0
ADHD-midler,2007,85,M,Rogaland,0,0,0,0,0
ADHD-midler,2007,85,M,Sogn og Fjordane,0,0,0,0,0
ADHD-midler,2007,85,M,Sør-Trøndelag,0,0,0,0,0
ADHD-midler,2007,85,M,Telemark,0,0,0,0,0
ADHD-midler,2007,85,M,Troms,0,0,0,0,0
ADHD-midler,2007,85,M,Vest-Agder,0,0,0,0,0
ADHD-midler,2007,85,M,Vestfold,0,0,0,0,0
ADHD-midler,2007,85,M,Østfold,0,0,0,0,0
ADHD-midler,2007,90,F,Akershus,0,0,0,0,0
ADHD-midler,2007,90,F,Aust-Agder,0,0,0,0,0
ADHD-midler,2007,90,F,Buskerud,0,0,0,0,0
ADHD-midler,2007,90,F,Finnmark,0,0,0,0,0
ADHD-midler,2007,90,F,Hedmark,0,0,0,0,0
ADHD-midler,2007,90,F,Hordaland,0,0,0,0,0
ADHD-midler,2007,90,F,Møre og Romsdal,0,0,0,0,0
ADHD-midler,2007,90,F,Nordland,0,0,0,0,0
ADHD-midler,2007,90,F,Nord-Trøndelag,0,0,0,0,0
ADHD-midler,2007,90,F,Oppland,0,0,0,0,0
ADHD-midler,2007,90,F,Oslo,0,0,0,0,0
ADHD-midler,2007,90,F,Rogaland,0,0,0,0,0
ADHD-midler,2007,90,F,Sogn og Fjordane,0,0,0,0,0
ADHD-midler,2007,90,F,Sør-Trøndelag,0,0,0,0,0
ADHD-midler,2007,90,F,Telemark,0,0,0,0,0
ADHD-midler,2007,90,F,Troms,0,0,0,0,0
ADHD-midler,2007,90,F,Vest-Agder,0,0,0,0,0
ADHD-midler,2007,90,F,Vestfold,0,0,0,0,0
ADHD-midler,2007,90,F,Østfold,0,0,0,0,0
ADHD-midler,2007,90,M,Akershus,0,0,0,0,0
ADHD-midler,2007,90,M,Aust-Agder,0,0,0,0,0
ADHD-midler,2007,90,M,Buskerud,0,0,0,0,0
ADHD-midler,2007,90,M,Finnmark,0,0,0,0,0
ADHD-midler,2007,90,M,Hedmark,0,0,0,0,0
ADHD-midler,2007,90,M,Hordaland,0,0,0,0,0
ADHD-midler,2007,90,M,Møre og Romsdal,0,0,0,0,0
ADHD-midler,2007,90,M,Nordland,0,0,0,0,0
ADHD-midler,2007,90,M,Nord-Trøndelag,0,0,0,0,0
ADHD-midler,2007,90,M,Oppland,0,0,0,0,0
ADHD-midler,2007,90,M,Oslo,0,0,0,0,0
ADHD-midler,2007,90,M,Rogaland,0,0,0,0,0
ADHD-midler,2007,90,M,Sogn og Fjordane,0,0,0,0,0
ADHD-midler,2007,90,M,Sør-Trøndelag,0,0,0,0,0
ADHD-midler,2007,90,M,Telemark,0,0,0,0,0
ADHD-midler,2007,90,M,Troms,0,0,0,0,0
ADHD-midler,2007,90,M,Vest-Agder,0,0,0,0,0
ADHD-midler,2007,90,M,Vestfold,0,0,0,0,0
ADHD-midler,2007,90,M,Østfold,0,0,0,0,0
Allergimidler,2007,Alle,F,Akershus,49918,192.603,259176,26677996,8287259
Allergimidler,2007,Alle,F,Aust-Agder,9192,173.736,52908,5639134.500,1791846.125
Allergimidler,2007,Alle,F,Buskerud,22522,178.844,125931,12794351,4206946
Allergimidler,2007,Alle,F,Finnmark,5577,156.525,35630,2762399.500,953155.875
Allergimidler,2007,Alle,F,Hedmark,17802,186.245,95584,10193238,3392527.250
Allergimidler,2007,Alle,F,Hordaland,39451,171.440,230115,21162290,6697204.500
Allergimidler,2007,Alle,F,Møre og Romsdal,20146,164.259,122648,10773805,3630686.750
Allergimidler,2007,Alle,F,Nordland,18063,153.784,117457,9078791,3143666.250
