Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter,SumPrevalens_pr_1000,SumBefolkning,SumSum_AUP,SumSum_DDD
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,10 - 14,Mann,Østfold,6,0.680735194009530,8814,2542.30004882813,322
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Kvinne,Akershus,43,2.823004201680672,15232,384587.84375,4678.05810546875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Kvinne,Aust-Agder,13,3.790087463556851,3430,3729.19995117188,839.166687011719
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Kvinne,Buskerud,25,3.420908593322386,7308,12241,2768.39990234375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Kvinne,Finnmark,5,2.166377816291161,2308,1250.09997558594,222.733337402344
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Kvinne,Hedmark,21,3.787878787878788,5544,39056.69921875,1467.625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Kvinne,Hordaland,52,3.680373699483332,14129,29482.900390625,7334.8251953125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Kvinne,Møre og Romsdal,28,3.520241387980890,7954,15655.34375,3661.38305664063
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Kvinne,Nordland,29,3.822831531769048,7586,11008.2998046875,2877.83325195313
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Kvinne,Nord-Trøndelag,8,1.868285847734703,4282,4030.10009765625,894.75
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Kvinne,Oppland,20,3.773584905660377,5300,7996,1601.40002441406
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Kvinne,Oslo,24,1.977587343441002,12136,18030.69921875,3138.41674804688
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Kvinne,Rogaland,30,2.262443438914027,13260,23467,5553.6416015625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Kvinne,Sogn og Fjordane,11,3.047091412742382,3610,1937.30004882813,603
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Kvinne,Sør-Trøndelag,36,4.309828804022507,8353,31284,7950.86669921875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Kvinne,Telemark,22,4.212138617652690,5223,18670.400390625,5816.41650390625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Kvinne,Troms,12,2.551020408163265,4704,75167.5,2381.91674804688
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Kvinne,Vest-Agder,18,3.410382720727548,5278,16968.5,4515.625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Kvinne,Vestfold,20,2.812148481439820,7112,15487.099609375,3828.83325195313
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Kvinne,Østfold,31,4.095112285336856,7570,11686,2959.58325195313
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Mann,Akershus,28,1.725093956010104,16231,29178.791015625,10557.51953125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Mann,Aust-Agder,8,2.246559955068801,3561,403170.8125,2234
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Mann,Buskerud,13,1.687435098650052,7704,14150.400390625,4655.06689453125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Mann,Finnmark,,,2443,,
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Mann,Hedmark,9,1.536885245901639,5856,9250.25,2757.39990234375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Mann,Hordaland,24,1.601922306768122,14982,18858.599609375,4567.76025390625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Mann,Møre og Romsdal,16,1.876392635158907,8527,11692.2998046875,1822.66662597656
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Mann,Nordland,12,1.460387002555677,8217,4871.5,868.333312988281
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Mann,Nord-Trøndelag,8,1.759788825340959,4546,6698.5498046875,2543
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Mann,Oppland,13,2.288329519450801,5681,10588.599609375,2101.5
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Mann,Oslo,19,1.525736770256163,12453,13029.3603515625,2973.33325195313
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Mann,Rogaland,23,1.654557226098842,13901,19187.69921875,5008.86669921875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Mann,Sogn og Fjordane,6,1.524390243902439,3936,543.799987792969,255.16667175293
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Mann,Sør-Trøndelag,19,2.244271202456886,8466,19062.900390625,4806.08349609375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Mann,Telemark,6,1.093693036820999,5486,5179.89990234375,1422.56665039063
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Mann,Troms,7,1.401120896717374,4996,4989.89990234375,1441.79162597656
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Mann,Vest-Agder,7,1.226563868932889,5707,5756.60009765625,1333.16674804688
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Mann,Vestfold,14,1.926252063841497,7268,7396.7998046875,1330.95837402344
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,15 - 19,Mann,Østfold,16,1.986837203526636,8053,16476.400390625,4542.33349609375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Kvinne,Akershus,112,8.817509053692332,12702,78990.296875,18959.162109375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Kvinne,Aust-Agder,15,4.664179104477612,3216,3411.10009765625,839.75
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Kvinne,Buskerud,42,6.234228885260502,6737,26658.25,6870.13330078125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Kvinne,Finnmark,20,10.010010010010010,1998,16907.599609375,3950.60009765625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Kvinne,Hedmark,49,10.094767202307375,4854,43203.8515625,10248.06640625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Kvinne,Hordaland,88,6.386993758165191,13778,38675,11092.875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Kvinne,Møre og Romsdal,54,7.129654079746501,7574,48197.4375,11429.9931640625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Kvinne,Nordland,60,8.736167734420501,6868,44823.80078125,11686.2919921875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Kvinne,Nord-Trøndelag,27,7.112750263435195,3796,22051.30078125,4415.16650390625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Kvinne,Oppland,29,5.835010060362173,4970,21050,6607.54150390625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Kvinne,Oslo,66,4.140007527286413,15942,54866.7890625,18631.625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Kvinne,Rogaland,90,7.141156867412521,12603,321428.1875,14644.7998046875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Kvinne,Sogn og Fjordane,26,7.859733978234583,3308,20252,8394.5419921875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Kvinne,Sør-Trøndelag,66,8.090218190733023,8158,68072.46875,17098.541015625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Kvinne,Telemark,25,5.275374551593163,4739,12998.619140625,2995.1279296875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Kvinne,Troms,20,4.504504504504505,4440,11348.7998046875,2822.08325195313
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Kvinne,Vest-Agder,33,6.410256410256410,5148,22903.69921875,4865.08349609375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Kvinne,Vestfold,35,5.630630630630631,6216,22841.19921875,5038.5
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Kvinne,Østfold,53,7.402234636871508,7160,41661.80859375,10213
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Mann,Akershus,56,4.211159572868100,13298,66572.546875,19479.333984375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Mann,Aust-Agder,18,5.202312138728324,3460,19561,6101
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Mann,Buskerud,33,4.735935706084960,6968,27712.599609375,6284.66650390625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Mann,Finnmark,7,3.320683111954459,2108,3963.39990234375,1057.33337402344
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Mann,Hedmark,24,4.571428571428571,5250,31174.599609375,9051.9267578125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Mann,Hordaland,62,4.305555555555556,14400,49204.25,12663.1416015625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Mann,Møre og Romsdal,40,4.965243296921549,8056,24512.05859375,5622.88916015625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Mann,Nordland,36,4.863550391786004,7402,47822.69921875,10112.1669921875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Mann,Nord-Trøndelag,10,2.565418163160595,3898,23722.30078125,7459.66650390625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Mann,Oppland,21,4.006104540251812,5242,20428.900390625,5557.95849609375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Mann,Oslo,37,2.570694087403599,14393,21190.94921875,7080.95849609375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Mann,Rogaland,41,3.156274056966898,12990,45706.0390625,11768.51171875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Mann,Sogn og Fjordane,14,3.984063745019920,3514,435649.59375,5183.33349609375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Mann,Sør-Trøndelag,39,4.643962848297214,8398,46611.6015625,15000.125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Mann,Telemark,17,3.365003958828187,5052,24515.5,5670.33349609375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Mann,Troms,26,5.273833671399594,4930,25382.900390625,5866.83349609375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Mann,Vest-Agder,28,4.987531172069825,5614,30286.69921875,9500.75
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Mann,Vestfold,26,3.976751300091771,6538,18982.75,4127.41650390625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,20 - 24,Mann,Østfold,24,3.311258278145695,7248,36614.69921875,13981.2333984375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Kvinne,Akershus,156,11.962272831838049,13041,94296.75,24195.482421875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Kvinne,Aust-Agder,45,15.337423312883436,2934,37301.80078125,10923.4580078125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Kvinne,Buskerud,104,15.037593984962406,6916,65673.5,16454.041015625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Kvinne,Finnmark,25,11.882129277566540,2104,16531.396484375,3370.59741210938
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Kvinne,Hedmark,72,15.364916773367478,4686,57433.6484375,14709.5
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Kvinne,Hordaland,160,10.889539236371061,14693,304912.15625,30332.5
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Kvinne,Møre og Romsdal,76,11.550151975683891,6580,58724.640625,14006.9208984375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Kvinne,Nordland,92,14.932640805064113,6161,110764.296875,26316.416015625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Kvinne,Nord-Trøndelag,44,13.853904282115869,3176,32926.92578125,9043.6669921875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Kvinne,Oppland,64,13.805004314063848,4636,55216.1484375,12532.5
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Kvinne,Oslo,254,9.548154274114728,26602,203380.40625,47728.84765625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Kvinne,Rogaland,123,9.598127194693718,12815,105074.1796875,26559.55078125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Kvinne,Sogn og Fjordane,54,19.088016967126193,2829,49870.69921875,15069.7919921875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Kvinne,Sør-Trøndelag,109,12.316384180790960,8850,93942.1484375,22216.625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Kvinne,Telemark,60,13.026487190620929,4606,55707.1015625,11434.9140625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Kvinne,Troms,54,11.749347258485640,4596,40577.1015625,11011.125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Kvinne,Vest-Agder,64,12.934518997574778,4948,28935.599609375,8482.7919921875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Kvinne,Vestfold,98,16.062940501557122,6101,77842.7890625,27432.2265625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Kvinne,Østfold,126,17.424975798644724,7231,132154.59375,30762.216796875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Mann,Akershus,82,6.474024948681510,12666,111274.8125,25715
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Mann,Aust-Agder,19,5.978602894902454,3178,23716.30078125,5761.33349609375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Mann,Buskerud,55,7.868383404864092,6990,92516.1015625,25166.791015625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Mann,Finnmark,14,6.148440931049627,2277,20051.400390625,7354.41650390625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Mann,Hedmark,59,11.701705672352241,5042,70344.953125,23802.916015625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Mann,Hordaland,101,6.720340674695589,15029,120224.3984375,27416.732421875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Mann,Møre og Romsdal,70,9.857766511758907,7101,101222.71875,22353.42578125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Mann,Nordland,50,7.449344457687723,6712,71960.703125,20295.8828125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Mann,Nord-Trøndelag,30,8.976660682226212,3342,33640.1015625,9159.9580078125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Mann,Oppland,37,7.404442665599360,4997,46267.80078125,10747.0595703125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Mann,Oslo,138,5.725190839694656,24104,162189.8125,46323.40234375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Mann,Rogaland,91,6.822612085769981,13338,129845.796875,31157.416015625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Mann,Sogn og Fjordane,30,10.006671114076051,2998,36540.69921875,9980
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Mann,Sør-Trøndelag,62,6.567796610169492,9440,89991.796875,25285.375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Mann,Telemark,39,8.076206253882791,4829,47568.3984375,14300.5
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Mann,Troms,38,7.956448911222781,4776,54922.6015625,12797.7998046875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Mann,Vest-Agder,54,10.606953447259870,5091,66823.203125,20115.333984375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Mann,Vestfold,49,7.993474714518760,6130,60602.5,14164.1669921875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,25 - 29,Mann,Østfold,68,9.100642398286938,7472,91921.1015625,23061.892578125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,30 - 34,Kvinne,Akershus,366,20.492721164613662,17860,394521.53125,97797.7734375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,30 - 34,Kvinne,Aust-Agder,77,22.713864306784661,3390,65812.9765625,18621.3671875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,30 - 34,Kvinne,Buskerud,185,21.416994674693216,8638,186613.828125,47299.55078125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,30 - 34,Kvinne,Finnmark,82,29.098651525904897,2818,90559.703125,22656.626953125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,30 - 34,Kvinne,Hedmark,163,27.664630006788866,5892,195326.9375,43192.54296875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,30 - 34,Kvinne,Hordaland,320,19.788510296209263,16171,308345.65625,72337.765625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,30 - 34,Kvinne,Møre og Romsdal,194,25.695364238410596,7550,206783.65625,49705.68359375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,30 - 34,Kvinne,Nordland,161,21.392505979271858,7526,171476.4375,41969.234375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,30 - 34,Kvinne,Nord-Trøndelag,104,26.416052832105664,3937,93954.546875,26306.583984375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,30 - 34,Kvinne,Oppland,125,21.236833163438668,5886,104565.1171875,24798.25
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,30 - 34,Kvinne,Oslo,436,15.429258970910892,28258,945590.75,136275.796875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,30 - 34,Kvinne,Rogaland,253,17.655268667131891,14330,292114.65625,80664.3671875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,30 - 34,Kvinne,Sogn og Fjordane,64,19.704433497536946,3248,60494.30078125,15777.1767578125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,30 - 34,Kvinne,Sør-Trøndelag,199,19.927899058682155,9986,860260.9375,58953.70703125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,30 - 34,Kvinne,Telemark,118,21.723122238586156,5432,664024.25,31781.677734375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,30 - 34,Kvinne,Troms,142,25.275898896404414,5618,178972,40978.66796875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,30 - 34,Kvinne,Vest-Agder,109,19.789397240377633,5508,113792.4765625,24134.970703125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,30 - 34,Kvinne,Vestfold,168,22.863364180729450,7348,165148.9375,43702.30859375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,30 - 34,Kvinne,Østfold,231,25.827370304114490,8944,237074.796875,62361.66796875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,30 - 34,Mann,Akershus,252,15.042979942693410,16752,382098.875,96135.4140625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,30 - 34,Mann,Aust-Agder,44,12.485811577752554,3524,75983.703125,20129.833984375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2004,30 - 34,Mann,Buskerud,143,16.231555051078320,8810,286022.65625,65537.515625
