Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter,SumPrevalens_pr_1000,SumBefolkning,SumSum_AUP,SumSum_DDD
Hormontilskudd ved overgangsalder,2006,10 - 14,Kvinne,Sør-Trøndelag,10,1.100231048520189,9089,22978.19921875,4987.88623046875
Hormontilskudd ved overgangsalder,2006,10 - 14,Kvinne,Telemark,5,0.929540806841420,5379,21541.640625,3682.13671875
Hormontilskudd ved overgangsalder,2006,10 - 14,Kvinne,Troms,,,5191,,
Hormontilskudd ved overgangsalder,2006,10 - 14,Kvinne,Vest-Agder,,,5845,,
Hormontilskudd ved overgangsalder,2006,10 - 14,Kvinne,Vestfold,6,0.820793433652531,7310,18060.419921875,3722.13671875
Hormontilskudd ved overgangsalder,2006,10 - 14,Kvinne,Østfold,12,1.427212178877260,8408,63190.62890625,11973.5341796875
Hormontilskudd ved overgangsalder,2006,10 - 14,Mann,Akershus,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,10 - 14,Mann,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,10 - 14,Mann,Buskerud,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,10 - 14,Mann,Finnmark,,,2772,,
Hormontilskudd ved overgangsalder,2006,10 - 14,Mann,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,10 - 14,Mann,Hordaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,10 - 14,Mann,Møre og Romsdal,,,8712,,
Hormontilskudd ved overgangsalder,2006,10 - 14,Mann,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,10 - 14,Mann,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,10 - 14,Mann,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,10 - 14,Mann,Oslo,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,10 - 14,Mann,Rogaland,,,15354,,
Hormontilskudd ved overgangsalder,2006,10 - 14,Mann,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,10 - 14,Mann,Sør-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,10 - 14,Mann,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,10 - 14,Mann,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,10 - 14,Mann,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,10 - 14,Mann,Vestfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,10 - 14,Mann,Østfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,15 - 19,Kvinne,Akershus,25,1.479727730097662,16895,21145.19921875,6271.8974609375
Hormontilskudd ved overgangsalder,2006,15 - 19,Kvinne,Aust-Agder,6,1.677383282079955,3577,13138.5400390625,2607
Hormontilskudd ved overgangsalder,2006,15 - 19,Kvinne,Buskerud,6,0.768935024990388,7803,8960.2001953125,1833.5341796875
Hormontilskudd ved overgangsalder,2006,15 - 19,Kvinne,Finnmark,5,2.063557573256294,2423,4362.2001953125,1537.13659667969
Hormontilskudd ved overgangsalder,2006,15 - 19,Kvinne,Hedmark,15,2.527805864509606,5934,21671.759765625,5219.86328125
Hormontilskudd ved overgangsalder,2006,15 - 19,Kvinne,Hordaland,16,1.055200158280024,15163,15829.5,3608.0927734375
Hormontilskudd ved overgangsalder,2006,15 - 19,Kvinne,Møre og Romsdal,9,1.085907335907336,8288,7971.39990234375,2895.63671875
Hormontilskudd ved overgangsalder,2006,15 - 19,Kvinne,Nordland,6,0.752256770310933,7976,7016.7001953125,1571.51196289063
Hormontilskudd ved overgangsalder,2006,15 - 19,Kvinne,Nord-Trøndelag,,,4438,,
Hormontilskudd ved overgangsalder,2006,15 - 19,Kvinne,Oppland,6,1.061946902654867,5650,3477.30004882813,1104.73901367188
Hormontilskudd ved overgangsalder,2006,15 - 19,Kvinne,Oslo,14,1.065367932425234,13141,16588,4105.87646484375
Hormontilskudd ved overgangsalder,2006,15 - 19,Kvinne,Rogaland,13,0.931232091690544,13960,12699.7001953125,2703.068359375
Hormontilskudd ved overgangsalder,2006,15 - 19,Kvinne,Sogn og Fjordane,,,3783,,
Hormontilskudd ved overgangsalder,2006,15 - 19,Kvinne,Sør-Trøndelag,20,2.232641214556821,8958,32053.30078125,7748.1474609375
Hormontilskudd ved overgangsalder,2006,15 - 19,Kvinne,Telemark,11,1.994922016684802,5514,6627.14013671875,1905.08972167969
Hormontilskudd ved overgangsalder,2006,15 - 19,Kvinne,Troms,,,4973,,
Hormontilskudd ved overgangsalder,2006,15 - 19,Kvinne,Vest-Agder,10,1.733102253032929,5770,5410.85791015625,1088.5849609375
Hormontilskudd ved overgangsalder,2006,15 - 19,Kvinne,Vestfold,12,1.602992252204114,7486,12476.400390625,3210.52319335938
Hormontilskudd ved overgangsalder,2006,15 - 19,Kvinne,Østfold,7,0.854492187500000,8192,18607.400390625,3986.06494140625
Hormontilskudd ved overgangsalder,2006,15 - 19,Mann,Akershus,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,15 - 19,Mann,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,15 - 19,Mann,Buskerud,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,15 - 19,Mann,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,15 - 19,Mann,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,15 - 19,Mann,Hordaland,,,15838,,
Hormontilskudd ved overgangsalder,2006,15 - 19,Mann,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,15 - 19,Mann,Nordland,,,8480,,
Hormontilskudd ved overgangsalder,2006,15 - 19,Mann,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,15 - 19,Mann,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,15 - 19,Mann,Oslo,,,13229,,
Hormontilskudd ved overgangsalder,2006,15 - 19,Mann,Rogaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,15 - 19,Mann,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,15 - 19,Mann,Sør-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,15 - 19,Mann,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,15 - 19,Mann,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,15 - 19,Mann,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,15 - 19,Mann,Vestfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,15 - 19,Mann,Østfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,20 - 24,Kvinne,Akershus,26,2.050149818640593,12682,13377.5,6449.9375
Hormontilskudd ved overgangsalder,2006,20 - 24,Kvinne,Aust-Agder,6,1.875586120662707,3199,1537.5,687
Hormontilskudd ved overgangsalder,2006,20 - 24,Kvinne,Buskerud,19,2.799882110226938,6786,7525.5,3412.44750976563
Hormontilskudd ved overgangsalder,2006,20 - 24,Kvinne,Finnmark,,,2098,,
Hormontilskudd ved overgangsalder,2006,20 - 24,Kvinne,Hedmark,10,2.005615724027276,4986,7093.7001953125,1627.71704101563
Hormontilskudd ved overgangsalder,2006,20 - 24,Kvinne,Hordaland,32,2.276283966424811,14058,12128.7998046875,5194
Hormontilskudd ved overgangsalder,2006,20 - 24,Kvinne,Møre og Romsdal,13,1.767745444655970,7354,4305.2001953125,1935
Hormontilskudd ved overgangsalder,2006,20 - 24,Kvinne,Nordland,15,2.244165170556553,6684,8588.2998046875,3698.13623046875
Hormontilskudd ved overgangsalder,2006,20 - 24,Kvinne,Nord-Trøndelag,6,1.551189245087901,3868,3019,1362
Hormontilskudd ved overgangsalder,2006,20 - 24,Kvinne,Oppland,11,2.292621925802418,4798,4333.7998046875,2190
Hormontilskudd ved overgangsalder,2006,20 - 24,Kvinne,Oslo,28,1.640400726463179,17069,9228.0498046875,3975.9091796875
Hormontilskudd ved overgangsalder,2006,20 - 24,Kvinne,Rogaland,33,2.565099106101827,12865,12809.7314453125,6047.2412109375
Hormontilskudd ved overgangsalder,2006,20 - 24,Kvinne,Sogn og Fjordane,6,1.893939393939394,3168,2758.10009765625,928.692321777344
Hormontilskudd ved overgangsalder,2006,20 - 24,Kvinne,Sør-Trøndelag,22,2.569793248452284,8561,9525,3917.58032226563
Hormontilskudd ved overgangsalder,2006,20 - 24,Kvinne,Telemark,8,1.714530647235319,4666,2628.69995117188,1564.5
Hormontilskudd ved overgangsalder,2006,20 - 24,Kvinne,Troms,8,1.787310098302055,4476,4282.39990234375,2015.74829101563
Hormontilskudd ved overgangsalder,2006,20 - 24,Kvinne,Vest-Agder,9,1.794616151545364,5015,5025.2998046875,2634.4638671875
Hormontilskudd ved overgangsalder,2006,20 - 24,Kvinne,Vestfold,14,2.247912652536930,6228,5713,2189.51147460938
Hormontilskudd ved overgangsalder,2006,20 - 24,Kvinne,Østfold,9,1.275148767356192,7058,2175.80004882813,1018.5
Hormontilskudd ved overgangsalder,2006,20 - 24,Mann,Akershus,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,20 - 24,Mann,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,20 - 24,Mann,Buskerud,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,20 - 24,Mann,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,20 - 24,Mann,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,20 - 24,Mann,Hordaland,,,14720,,
Hormontilskudd ved overgangsalder,2006,20 - 24,Mann,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,20 - 24,Mann,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,20 - 24,Mann,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,20 - 24,Mann,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,20 - 24,Mann,Oslo,,,15477,,
Hormontilskudd ved overgangsalder,2006,20 - 24,Mann,Rogaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,20 - 24,Mann,Sogn og Fjordane,,,3464,,
Hormontilskudd ved overgangsalder,2006,20 - 24,Mann,Sør-Trøndelag,,,8818,,
Hormontilskudd ved overgangsalder,2006,20 - 24,Mann,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,20 - 24,Mann,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,20 - 24,Mann,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,20 - 24,Mann,Vestfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,20 - 24,Mann,Østfold,,,7282,,
Hormontilskudd ved overgangsalder,2006,25 - 29,Kvinne,Akershus,53,4.174214381349925,12697,20347.80078125,9442.1748046875
Hormontilskudd ved overgangsalder,2006,25 - 29,Kvinne,Aust-Agder,18,6.355932203389831,2832,6277.39990234375,2932.5
Hormontilskudd ved overgangsalder,2006,25 - 29,Kvinne,Buskerud,33,4.873006497341996,6772,10443.5,5398.16455078125
Hormontilskudd ved overgangsalder,2006,25 - 29,Kvinne,Finnmark,6,3.146303093864709,1907,2888.80004882813,1083
Hormontilskudd ved overgangsalder,2006,25 - 29,Kvinne,Hedmark,16,3.649635036496350,4384,6081.2998046875,3084
Hormontilskudd ved overgangsalder,2006,25 - 29,Kvinne,Hordaland,55,3.748892372708064,14671,18649.599609375,7485.08056640625
Hormontilskudd ved overgangsalder,2006,25 - 29,Kvinne,Møre og Romsdal,47,7.219662058371736,6510,18867.591796875,7979.412109375
Hormontilskudd ved overgangsalder,2006,25 - 29,Kvinne,Nordland,18,3.022670025188917,5955,6519.7001953125,3600
Hormontilskudd ved overgangsalder,2006,25 - 29,Kvinne,Nord-Trøndelag,21,6.696428571428571,3136,5370.2001953125,3480
Hormontilskudd ved overgangsalder,2006,25 - 29,Kvinne,Oppland,20,4.495392222971454,4449,5867.5,2881.27978515625
Hormontilskudd ved overgangsalder,2006,25 - 29,Kvinne,Oslo,96,3.493195546175679,27482,36817.69921875,16896.99609375
Hormontilskudd ved overgangsalder,2006,25 - 29,Kvinne,Rogaland,90,6.825420900955559,13186,26913.5,10831.5
Hormontilskudd ved overgangsalder,2006,25 - 29,Kvinne,Sogn og Fjordane,9,3.279883381924198,2744,3595.19995117188,1876.5
Hormontilskudd ved overgangsalder,2006,25 - 29,Kvinne,Sør-Trøndelag,64,7.133303611234953,8972,30560.099609375,11758.4716796875
Hormontilskudd ved overgangsalder,2006,25 - 29,Kvinne,Telemark,40,9.287206872533086,4307,13816.5,8834.748046875
Hormontilskudd ved overgangsalder,2006,25 - 29,Kvinne,Troms,16,3.546099290780142,4512,9617.5,3748.5
Hormontilskudd ved overgangsalder,2006,25 - 29,Kvinne,Vest-Agder,30,6.038647342995169,4968,12556,5209.5
Hormontilskudd ved overgangsalder,2006,25 - 29,Kvinne,Vestfold,29,4.981106149089660,5822,9039.7197265625,5239.5
Hormontilskudd ved overgangsalder,2006,25 - 29,Kvinne,Østfold,27,3.840136538188024,7031,11452,6292.8603515625
Hormontilskudd ved overgangsalder,2006,25 - 29,Mann,Akershus,,,12246,,
Hormontilskudd ved overgangsalder,2006,25 - 29,Mann,Aust-Agder,,,2964,,
Hormontilskudd ved overgangsalder,2006,25 - 29,Mann,Buskerud,,,6807,,
Hormontilskudd ved overgangsalder,2006,25 - 29,Mann,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,25 - 29,Mann,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,25 - 29,Mann,Hordaland,,,15232,,
Hormontilskudd ved overgangsalder,2006,25 - 29,Mann,Møre og Romsdal,,,6980,,
Hormontilskudd ved overgangsalder,2006,25 - 29,Mann,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,25 - 29,Mann,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,25 - 29,Mann,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,25 - 29,Mann,Oslo,,,24462,,
Hormontilskudd ved overgangsalder,2006,25 - 29,Mann,Rogaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,25 - 29,Mann,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,25 - 29,Mann,Sør-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,25 - 29,Mann,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,25 - 29,Mann,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,25 - 29,Mann,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,25 - 29,Mann,Vestfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,25 - 29,Mann,Østfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,30 - 34,Kvinne,Akershus,108,6.379585326953748,16929,37734.5,20086.42578125
Hormontilskudd ved overgangsalder,2006,30 - 34,Kvinne,Aust-Agder,35,10.606060606060606,3300,11501.900390625,6817.9931640625
Hormontilskudd ved overgangsalder,2006,30 - 34,Kvinne,Buskerud,46,5.607020965382740,8204,14507.267578125,7289.5
Hormontilskudd ved overgangsalder,2006,30 - 34,Kvinne,Finnmark,16,6.392329204954055,2503,5013,2367
Hormontilskudd ved overgangsalder,2006,30 - 34,Kvinne,Hedmark,40,7.410151908114116,5398,15401.900390625,7796.41259765625
Hormontilskudd ved overgangsalder,2006,30 - 34,Kvinne,Hordaland,95,6.004297813171533,15822,37976.19921875,16304.8173828125
Hormontilskudd ved overgangsalder,2006,30 - 34,Kvinne,Møre og Romsdal,89,12.881748444058474,6909,32108.072265625,16831.025390625
Hormontilskudd ved overgangsalder,2006,30 - 34,Kvinne,Nordland,57,8.295735700771358,6871,42214.5,15489.4970703125
Hormontilskudd ved overgangsalder,2006,30 - 34,Kvinne,Nord-Trøndelag,29,8.046614872364040,3604,8451.599609375,5802
Hormontilskudd ved overgangsalder,2006,30 - 34,Kvinne,Oppland,56,10.343553749538234,5414,20312.69921875,9674.3662109375
Hormontilskudd ved overgangsalder,2006,30 - 34,Kvinne,Oslo,165,5.702633579871432,28934,51319.19921875,25943.181640625
Hormontilskudd ved overgangsalder,2006,30 - 34,Kvinne,Rogaland,108,7.767548906789413,13904,47020.80078125,23426.251953125
Hormontilskudd ved overgangsalder,2006,30 - 34,Kvinne,Sogn og Fjordane,19,6.692497358224727,2839,6793.7001953125,3894
Hormontilskudd ved overgangsalder,2006,30 - 34,Kvinne,Sør-Trøndelag,98,10.163866417755652,9642,37626.69921875,20519.388671875
Hormontilskudd ved overgangsalder,2006,30 - 34,Kvinne,Telemark,62,12.214342001576044,5076,19278.80078125,12618.52734375
Hormontilskudd ved overgangsalder,2006,30 - 34,Kvinne,Troms,28,5.351681957186544,5232,11315.900390625,5730.72021484375
Hormontilskudd ved overgangsalder,2006,30 - 34,Kvinne,Vest-Agder,54,10.005558643690939,5397,21090.69921875,10633.0625
Hormontilskudd ved overgangsalder,2006,30 - 34,Kvinne,Vestfold,66,9.385665529010239,7032,18897.19921875,12353.5
Hormontilskudd ved overgangsalder,2006,30 - 34,Kvinne,Østfold,68,8.066429418742586,8430,22417.98046875,12809.572265625
Hormontilskudd ved overgangsalder,2006,30 - 34,Mann,Akershus,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,30 - 34,Mann,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,30 - 34,Mann,Buskerud,,,8300,,
Hormontilskudd ved overgangsalder,2006,30 - 34,Mann,Finnmark,,,2483,,
Hormontilskudd ved overgangsalder,2006,30 - 34,Mann,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,30 - 34,Mann,Hordaland,,,16672,,
Hormontilskudd ved overgangsalder,2006,30 - 34,Mann,Møre og Romsdal,,,7406,,
Hormontilskudd ved overgangsalder,2006,30 - 34,Mann,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,30 - 34,Mann,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,30 - 34,Mann,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,30 - 34,Mann,Oslo,,,30050,,
Hormontilskudd ved overgangsalder,2006,30 - 34,Mann,Rogaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,30 - 34,Mann,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,30 - 34,Mann,Sør-Trøndelag,,,10337,,
Hormontilskudd ved overgangsalder,2006,30 - 34,Mann,Telemark,,,5139,,
Hormontilskudd ved overgangsalder,2006,30 - 34,Mann,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,30 - 34,Mann,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,30 - 34,Mann,Vestfold,,,6820,,
Hormontilskudd ved overgangsalder,2006,30 - 34,Mann,Østfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,35 - 39,Kvinne,Akershus,163,7.648991083998123,21310,82249.7265625,35811.7734375
Hormontilskudd ved overgangsalder,2006,35 - 39,Kvinne,Aust-Agder,40,10.872519706441968,3679,14886.5498046875,6756.43359375
Hormontilskudd ved overgangsalder,2006,35 - 39,Kvinne,Buskerud,64,6.798385383471426,9414,29597.900390625,13646.611328125
Hormontilskudd ved overgangsalder,2006,35 - 39,Kvinne,Finnmark,33,11.673151750972763,2827,14864.9501953125,6286.48583984375
Hormontilskudd ved overgangsalder,2006,35 - 39,Kvinne,Hedmark,48,7.361963190184049,6520,26904.19921875,10734.7939453125
Hormontilskudd ved overgangsalder,2006,35 - 39,Kvinne,Hordaland,121,7.194672374836485,16818,67946.296875,28679.318359375
Hormontilskudd ved overgangsalder,2006,35 - 39,Kvinne,Møre og Romsdal,103,12.226970560303894,8424,47485.6015625,20538.291015625
Hormontilskudd ved overgangsalder,2006,35 - 39,Kvinne,Nordland,68,8.278548819089360,8214,36706.1015625,16112.6259765625
Hormontilskudd ved overgangsalder,2006,35 - 39,Kvinne,Nord-Trøndelag,37,8.367254635911352,4422,13112.2001953125,6350.5
Hormontilskudd ved overgangsalder,2006,35 - 39,Kvinne,Oppland,75,11.503067484662577,6520,38524.87890625,17043.955078125
Hormontilskudd ved overgangsalder,2006,35 - 39,Kvinne,Oslo,204,8.871879620770636,22994,93166.234375,42026.625
Hormontilskudd ved overgangsalder,2006,35 - 39,Kvinne,Rogaland,140,9.177318911832186,15255,89215.6015625,36307.66796875
Hormontilskudd ved overgangsalder,2006,35 - 39,Kvinne,Sogn og Fjordane,33,9.382996872334376,3517,13735.7001953125,6647.66455078125
Hormontilskudd ved overgangsalder,2006,35 - 39,Kvinne,Sør-Trøndelag,93,8.850399695470118,10508,52385.9296875,24546.947265625
Hormontilskudd ved overgangsalder,2006,35 - 39,Kvinne,Telemark,62,10.513820586739020,5897,24507.9140625,13599.2568359375
Hormontilskudd ved overgangsalder,2006,35 - 39,Kvinne,Troms,43,7.390855964248883,5818,26100.69921875,10178.021484375
Hormontilskudd ved overgangsalder,2006,35 - 39,Kvinne,Vest-Agder,47,8.173913043478261,5750,29406.19921875,11940.71875
Hormontilskudd ved overgangsalder,2006,35 - 39,Kvinne,Vestfold,87,10.583941605839416,8220,34512.1015625,17904.01953125
Hormontilskudd ved overgangsalder,2006,35 - 39,Kvinne,Østfold,75,7.549068948163060,9935,41781.37890625,17435.751953125
Hormontilskudd ved overgangsalder,2006,35 - 39,Mann,Akershus,,,20544,,
Hormontilskudd ved overgangsalder,2006,35 - 39,Mann,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,35 - 39,Mann,Buskerud,,,9510,,
Hormontilskudd ved overgangsalder,2006,35 - 39,Mann,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,35 - 39,Mann,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,35 - 39,Mann,Hordaland,,,17348,,
Hormontilskudd ved overgangsalder,2006,35 - 39,Mann,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,35 - 39,Mann,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,35 - 39,Mann,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,35 - 39,Mann,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,35 - 39,Mann,Oslo,6,0.236555748304684,25364,8503.900390625,1707.9921875
Hormontilskudd ved overgangsalder,2006,35 - 39,Mann,Rogaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,35 - 39,Mann,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,35 - 39,Mann,Sør-Trøndelag,,,10840,,
Hormontilskudd ved overgangsalder,2006,35 - 39,Mann,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,35 - 39,Mann,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,35 - 39,Mann,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2006,35 - 39,Mann,Vestfold,,,8192,,
Hormontilskudd ved overgangsalder,2006,35 - 39,Mann,Østfold,,,9962,,
Hormontilskudd ved overgangsalder,2006,40 - 44,Kvinne,Akershus,313,14.682427995121494,21318,179988.484375,71700.5625
Hormontilskudd ved overgangsalder,2006,40 - 44,Kvinne,Aust-Agder,72,19.801980198019802,3636,43328.30859375,17428.109375
Hormontilskudd ved overgangsalder,2006,40 - 44,Kvinne,Buskerud,150,16.711229946524064,8976,96900.40625,37212.05859375
Hormontilskudd ved overgangsalder,2006,40 - 44,Kvinne,Finnmark,41,15.965732087227414,2568,26278.19921875,9258.2705078125
Hormontilskudd ved overgangsalder,2006,40 - 44,Kvinne,Hedmark,109,16.535194174757282,6592,74936.4375,27276.46484375
Hormontilskudd ved overgangsalder,2006,40 - 44,Kvinne,Hordaland,288,18.528049408131755,15544,183564,74033.4296875
Hormontilskudd ved overgangsalder,2006,40 - 44,Kvinne,Møre og Romsdal,166,21.369721936148301,7768,99893.8984375,39778.08984375
Hormontilskudd ved overgangsalder,2006,40 - 44,Kvinne,Nordland,140,16.875602700096432,8296,84409.203125,32892.90234375
Hormontilskudd ved overgangsalder,2006,40 - 44,Kvinne,Nord-Trøndelag,59,13.406044080890707,4401,29241.400390625,12131.5205078125
Hormontilskudd ved overgangsalder,2006,40 - 44,Kvinne,Oppland,142,22.097727980080921,6426,88019.375,33483.44140625
